Date,Airline,Departure,Arrival,Day,Payment,Price,Through,Time,Departure_Time,Arrival_Time
2023-08-20,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1896900,경유 1, 17시간 05분,23:35,09:40
2023-08-20,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1896900,경유 1, 22시간 45분,23:35,15:20
2023-08-20,터키항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1896900,경유 1, 29시간 30분,23:35,22:05
2023-08-20,에미레이트항공,ICN,CDG,+1일,성인/KB국민카드,1940700,경유 1, 20시간 35분,23:55,13:30
2023-08-20,루프트한자,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1971700,경유 1, 37시간 15분,12:20,18:35
2023-08-20,카타르항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1974100,경유 1, 36시간 55분,01:30,07:25
2023-08-20,여러항공사,ICN,CDG,+1일,성인/삼성카드,1979500,경유 1, 23시간 05분,14:00,06:05
2023-08-20,베트남항공,ICN,CDG,+1일,성인/삼성카드,1985400,경유 1, 19시간 55분,18:05,07:00
2023-08-20,여러항공사,ICN,CDG,+1일,성인/하나카드,1986600,경유 1, 35시간 25분,15:00,19:25
2023-08-20,베트남항공,ICN,CDG,+1일,성인/KB국민카드,1996800,경유 1, 27시간 55분,10:05,07:00
2023-08-20,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/KB국민카드,1999200,경유 1, 28시간 15분,11:40,08:55
2023-08-20,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/KB국민카드,2061700,경유 1, 28시간 10분,11:25,08:35
2023-08-20,루프트한자,ICN,CDG,+1일,성인/삼성카드,2090400,경유 2, 27시간 40분,11:40,08:20
2023-08-20,루프트한자,ICN,CDG,+1일,성인/삼성카드,2090400,경유 2, 27시간 40분,11:40,08:20
2023-08-20,루프트한자,ICN,CDG,+1일,성인/삼성카드,2109000,경유 2, 29시간 05분,11:40,09:45
2023-08-20,여러항공사,ICN,CDG,+1일,성인/모든 결제수단,2114100,경유 1, 24시간 50분,14:05,07:55
2023-08-20,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/삼성카드,2143000,경유 2, 27시간 35분,12:20,08:55
2023-08-20,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/삼성카드,2143000,경유 2, 27시간 35분,12:20,08:55
2023-08-21,터키항공,ICN,CDG,+1일,성인/KB국민카드,1000400,경유 1, 29시간 05분,11:35,09:40
2023-08-21,터키항공,ICN,CDG,+1일,성인/하나카드,1011000,경유 1, 36시간 30분,11:35,17:05
2023-08-21,터키항공,ICN,CDG,+1일,성인/모든 결제수단,1047300,경유 1, 37시간 55분,11:35,18:30
2023-08-21,핀에어,ICN,CDG,+1일,성인/KB국민카드,1072900,경유 1, 27시간 30분,21:40,18:10
2023-08-21,핀에어,ICN,CDG,+1일,성인/KB국민카드,1072900,경유 1, 31시간 40분,21:40,22:20
2023-08-21,여러항공사,ICN,CDG,+1일,성인/모든 결제수단,1088600,경유 1, 30시간 15분,10:25,09:40
2023-08-21,여러항공사,ICN,CDG,+1일,성인/모든 결제수단,1097600,경유 1, 31시간 45분,10:25,11:10
2023-08-21,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1111600,경유 1, 30시간 15분,10:25,09:40
2023-08-21,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1111600,경유 1, 33시간 20분,10:25,12:45
2023-08-21,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1111600,경유 1, 35시간 55분,10:25,15:20
2023-08-21,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1111600,경유 1, 39시간 05분,10:25,18:30
2023-08-21,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1118300,경유 1, 31시간 45분,10:25,11:10
2023-08-21,핀에어,ICN,CDG,+1일,성인/KB국민카드,1153200,경유 1, 19시간 00분,21:40,09:40
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1169200,경유 1, 27시간 00분,12:20,08:20
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1169200,경유 1, 29시간 25분,12:20,10:45
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1169200,경유 1, 32시간 15분,12:20,13:35
2023-08-21,중국동방항공,ICN,CDG,+1일,성인/모든 결제수단,1184800,경유 1, 21시간 10분,16:20,06:30
2023-08-21,중국동방항공,ICN,CDG,+1일,성인/모든 결제수단,1184800,경유 1, 24시간 35분,12:55,06:30
2023-08-21,에티하드항공,ICN,CDG,+1일,성인/하나카드,1284800,경유 1, 20시간 50분,17:55,07:45
2023-08-21,여러항공사,ICN,CDG,+1일,성인/삼성카드,1291200,경유 1, 27시간 20분,12:15,08:35
2023-08-21,중국남방항공,ICN,CDG,+1일,성인/삼성카드,1339200,경유 1, 21시간 05분,16:45,06:50
2023-08-21,사우디아항공,ICN,CDG,+1일,성인/삼성카드,1361600,경유 1, 22시간 00분,23:45,14:45
2023-08-21,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1377200,경유 2, 23시간 55분,17:55,10:50
2023-08-21,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1377200,경유 2, 25시간 35분,17:55,12:30
2023-08-21,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1377200,경유 2, 30시간 30분,17:55,17:25
2023-08-21,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1377200,경유 2, 36시간 45분,17:55,23:40
2023-08-21,베트남항공,ICN,CDG,+1일,성인/KB국민카드,1389700,경유 1, 27시간 15분,10:15,06:30
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1401300,경유 1, 28시간 25분,12:20,09:45
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1401300,경유 1, 36시간 10분,12:20,17:30
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1401300,경유 1, 37시간 15분,12:20,18:35
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1473800,경유 2, 26시간 55분,12:20,08:15
2023-08-21,타이항공,ICN,CDG,+1일,성인/KB국민카드,1497300,경유 1, 20시간 40분,17:30,07:10
2023-08-21,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/KB국민카드,1497700,경유 2, 37시간 15분,12:20,18:35
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1507200,경유 1, 27시간 35분,11:40,08:15
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1507200,경유 1, 30시간 45분,11:40,11:25
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1507200,경유 1, 33시간 10분,11:40,13:50
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1507200,경유 1, 36시간 30분,11:40,17:10
2023-08-21,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1510400,경유 1, 28시간 30분,13:20,10:50
2023-08-21,여러항공사,ICN,CDG,+1일,성인/KB국민카드,1510400,경유 1, 30시간 10분,13:20,12:30
2023-08-21,타이항공,ICN,CDG,+1일,성인/KB국민카드,1515500,경유 1, 27시간 50분,10:20,07:10
2023-08-21,타이항공,ICN,CDG,+1일,성인/KB국민카드,1515500,경유 1, 28시간 35분,09:35,07:10
2023-08-21,여러항공사,ICN,ORY,+1일,성인/KB국민카드,1522600,경유 1, 37시간 55분,11:40,18:35
2023-08-21,여러항공사중국동방항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1546200,경유 1, 24시간 35분,12:55,06:30
2023-08-21,루프트한자,ICN,CDG,+1일,성인/모든 결제수단,1548800,경유 2, 26시간 55분,12:20,08:15
2023-08-21,싱가폴항공,ICN,CDG,+1일,성인/하나카드,1553100,경유 1, 28시간 30분,23:45,21:15
2023-08-21,싱가폴항공,ICN,CDG,+1일,성인/하나카드,1553100,경유 1, 35시간 30분,16:45,21:15
2023-08-21,싱가폴항공,ICN,CDG,+1일,성인/하나카드,1553100,경유 1, 40시간 55분,11:20,21:15
2023-08-21,싱가폴항공,ICN,CDG,+1일,성인/하나카드,1553100,경유 1, 43시간 15분,09:00,21:15
2023-08-21,루프트한자,ICN,CDG,+1일,성인/모든 결제수단,1566000,경유 2, 30시간 05분,12:20,11:25
2023-08-21,여러항공사,ICN,ORY,+1일,성인/모든 결제수단,1567400,경유 2, 37시간 15분,12:20,18:35
2023-08-21,여러항공사,ICN,ORY,+1일,성인/모든 결제수단,1567400,경유 2, 37시간 15분,12:20,18:35
2023-08-21,싱가폴항공,ICN,CDG,+1일,성인/KB국민카드,1572100,경유 1, 21시간 50분,16:45,07:35
2023-08-21,싱가폴항공,ICN,CDG,+1일,성인/KB국민카드,1572100,경유 1, 27시간 15분,11:20,07:35
2023-08-21,싱가폴항공,ICN,CDG,+1일,성인/KB국민카드,1572100,경유 1, 29시간 35분,09:00,07:35
2023-08-21,싱가폴항공,ICN,CDG,+2일,성인/KB국민카드,1572100,경유 1, 38시간 50분,23:45,07:35
2023-08-21,루프트한자,ICN,CDG,+1일,성인/모든 결제수단,1576000,경유 2, 32시간 30분,12:20,13:50
2023-08-21,여러항공사,ICN,ORY,+1일,성인/모든 결제수단,1576000,경유 2, 37시간 15분,12:20,18:35
2023-08-21,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/모든 결제수단,1576000,경유 2, 37시간 15분,12:20,18:35
2023-08-21,루프트한자,ICN,CDG,+1일,성인/삼성카드,1605900,경유 2, 29시간 05분,11:40,09:45
2023-08-21,에미레이트항공,ICN,CDG,+1일,성인/KB국민카드,1613400,경유 1, 20시간 35분,23:55,13:30
2023-08-21,에미레이트항공,ICN,CDG,+1일,성인/KB국민카드,1613400,경유 1, 27시간 05분,23:55,20:00
2023-08-21,에미레이트항공,ICN,CDG,+2일,성인/KB국민카드,1613400,경유 1, 40시간 30분,23:55,09:25
2023-08-21,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 21시간 50분,16:45,07:35
2023-08-21,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 27시간 15분,11:20,07:35
2023-08-22,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1036600,경유 1, 27시간 55분,12:15,09:10
2023-08-22,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1062200,경유 1, 30시간 00분,11:50,10:50
2023-08-22,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1062200,경유 1, 31시간 40분,11:50,12:30
2023-08-22,핀에어,ICN,CDG,+1일,성인/KB국민카드,1072900,경유 1, 27시간 30분,21:40,18:10
2023-08-22,핀에어,ICN,CDG,+1일,성인/KB국민카드,1072900,경유 1, 31시간 40분,21:40,22:20
2023-08-22,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1084200,경유 1, 27시간 20분,12:15,08:35
2023-08-22,중국국제항공,ICN,CDG,+1일,성인/NH채움카드,1088100,경유 1, 31시간 50분,17:50,18:40
2023-08-22,중국국제항공,ICN,CDG,+1일,성인/모든 결제수단,1088100,경유 1, 34시간 15분,15:25,18:40
2023-08-22,중국국제항공,ICN,CDG,+1일,성인/모든 결제수단,1097200,경유 1, 36시간 35분,13:05,18:40
2023-08-22,루프트한자,ICN,CDG,+1일,성인/신한카드,1145200,경유 1, 27시간 00분,12:20,08:20
2023-08-22,루프트한자,ICN,CDG,+1일,성인/신한카드,1145200,경유 1, 37시간 15분,12:20,18:35
2023-08-22,폴란드항공,ICN,CDG,+1일,성인/KB국민카드,1147800,경유 1, 29시간 35분,11:20,09:55
2023-08-22,핀에어,ICN,CDG,+1일,성인/KB국민카드,1153200,경유 1, 19시간 00분,21:40,09:40
2023-08-22,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1159500,경유 2, 30시간 30분,17:55,17:25
2023-08-22,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1151100,경유 2, 30시간 30분,17:55,17:25
2023-08-22,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1151100,경유 2, 36시간 45분,17:55,23:40
2023-08-22,폴란드항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1152000,경유 1, 38시간 35분,11:20,18:55
2023-08-22,카타르항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1161700,경유 1, 36시간 55분,01:30,07:25
2023-08-22,루프트한자,ICN,CDG,+1일,성인/KB국민카드,1258300,경유 2, 30시간 05분,12:20,11:25
2023-08-22,루프트한자,ICN,CDG,+1일,성인/삼성카드,1278300,경유 2, 32시간 30분,12:20,13:50
2023-08-22,루프트한자,ICN,CDG,+1일,성인/삼성카드,1279700,경유 2, 30시간 05분,12:20,11:25
2023-08-22,에티하드항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1282800,경유 1, 20시간 50분,17:55,07:45
2023-08-22,중국동방항공,ICN,CDG,+1일,성인/KB국민카드,1332400,경유 1, 21시간 10분,16:20,06:30
2023-08-22,중국동방항공,ICN,CDG,+1일,성인/BC바로카드,1339100,경유 1, 24시간 35분,12:55,06:30
2023-08-22,중국동방항공,ICN,CDG,+1일,성인/삼성카드,1362400,경유 2, 23시간 15분,14:15,06:30
2023-08-22,중국동방항공,ICN,CDG,+1일,성인/삼성카드,1362400,경유 2, 20시간 55분,16:35,06:30
2023-08-22,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1379100,경유 1, 30시간 10분,13:20,12:30
2023-08-22,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1395400,경유 1, 29시간 00분,11:05,09:05
2023-08-22,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1395400,경유 1, 32시간 45분,11:05,12:50
2023-08-22,루프트한자,ICN,CDG,+1일,성인/신한카드,1397200,경유 1, 32시간 15분,12:20,13:35
2023-08-22,루프트한자,ICN,CDG,+1일,성인/신한카드,1397200,경유 1, 36시간 10분,12:20,17:30
2023-08-22,에어인디아,ICN,CDG,+1일,성인/KB국민카드,1410200,경유 1, 37시간 25분,12:05,18:30
2023-08-22,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/KB국민카드,1481400,경유 2, 27시간 35분,12:20,08:55
2023-08-22,타이항공,ICN,CDG,+1일,성인/KB국민카드,1497300,경유 1, 20시간 40분,17:30,07:10
2023-08-22,루프트한자,ICN,CDG,+1일,성인/삼성카드,1507200,경유 1, 30시간 45분,11:40,11:25
2023-08-22,루프트한자,ICN,CDG,+1일,성인/삼성카드,1507200,경유 1, 33시간 10분,11:40,13:50
2023-08-22,루프트한자,ICN,CDG,+1일,성인/삼성카드,1507200,경유 1, 36시간 30분,11:40,17:10
2023-08-22,타이항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1511100,경유 1, 27시간 50분,10:20,07:10
2023-08-22,타이항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1511100,경유 1, 28시간 35분,09:35,07:10
2023-08-22,루프트한자에어돌로미티 공동운항,ICN,ORY,+1일,성인/신한카드,1513100,경유 1, 28시간 15분,11:40,08:55
2023-08-22,루프트한자,ICN,CDG,+1일,성인/삼성카드,1517500,경유 1, 28시간 25분,12:20,09:45
2023-08-22,여러항공사,ICN,ORY,+1일,성인/KB국민카드,1522600,경유 1, 28시간 15분,11:40,08:55
2023-08-22,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1548900,경유 1, 29시간 15분,10:55,09:10
2023-08-22,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 21시간 50분,16:45,07:35
2023-08-22,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 27시간 15분,11:20,07:35
2023-08-22,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 28시간 30분,23:45,21:15
2023-08-22,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 29시간 35분,09:00,07:35
2023-08-22,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 35시간 30분,16:45,21:15
2023-08-22,싱가폴항공,ICN,CDG,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 38시간 50분,23:45,07:35
2023-08-22,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 40시간 55분,11:20,21:15
2023-08-22,싱가폴항공,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 43시간 15분,09:00,21:15
2023-08-22,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 26시간 35분,12:00,07:35
2023-08-22,싱가폴항공스쿠트항공 공동운항,ICN,CDG,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1565400,경유 1, 40시간 15분,12:00,21:15
2023-08-22,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1595900,경유 1, 24시간 50분,14:05,07:55
2023-08-22,여러항공사,ICN,CDG,+1일,성인/하나멤버스 1Q 카드 Daily,1595900,경유 1, 26시간 20분,14:05,09:25
2023-08-23,핀에어,ICN,CDG,+1일,성인/KB국민카드,1072900,경유 1, 27시간 30분,21:40,18:10
2023-08-23,핀에어,ICN,CDG,+1일,성인/KB국민카드,1072900,경유 1, 31시간 40분,21:40,22:20
2023-08-23,여러항공사,ICN,CDG,+1일,성인/모든 결제수단,1088600,경유 1, 30시간 15분,10:25,09:40
2023-08-23,여러항공사,ICN,CDG,+1일,성인/모든 결제수단,1088600,경유 1, 31시간 45분,10:25,11:10
2023-08-23,핀에어,ICN,CDG,+1일,성인/KB국민카드,1153200,경유 1, 19시간 00분,21:40,09:40
2023-08-23,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1159500,경유 2, 23시간 55분,17:55,10:50
2023-08-23,루프트한자,ICN,CDG,+1일,성인/삼성카드,1169200,경유 1, 28시간 25분,12:20,09:45
2023-08-23,루프트한자,ICN,CDG,+1일,성인/삼성카드,1169200,경유 1, 29시간 25분,12:20,10:45
2023-08-23,중국동방항공,ICN,CDG,+1일,성인/모든 결제수단,1184800,경유 1, 21시간 10분,16:20,06:30
2023-08-23,중국동방항공,ICN,CDG,+1일,성인/모든 결제수단,1184800,경유 1, 24시간 35분,12:55,06:30
2023-08-23,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/KB국민카드,1205400,경유 1, 30시간 15분,10:25,09:40
2023-08-23,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1210500,경유 2, 25시간 35분,17:55,12:30
2023-08-23,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1210500,경유 2, 30시간 30분,17:55,17:25
2023-08-23,에티하드항공알리탈리아항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1210500,경유 2, 36시간 45분,17:55,23:40
2023-08-23,여러항공사Hop 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1236800,경유 1, 29시간 55분,09:40,08:35
2023-08-23,루프트한자,ICN,CDG,+1일,성인/삼성카드,1241700,경유 2, 26시간 55분,12:20,08:15
2023-08-23,터키항공,ICN,CDG,+1일,성인/하나카드,1245600,경유 1, 29시간 05분,11:35,09:40
2023-08-23,터키항공,ICN,CDG,+1일,성인/하나카드,1245600,경유 1, 37시간 55분,11:35,18:30
2023-08-23,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/모든 결제수단,1260100,경유 1, 39시간 05분,10:25,18:30
2023-08-23,터키항공,ICN,CDG,+1일,성인/모든 결제수단,1279700,경유 1, 32시간 10분,11:35,12:45
2023-08-23,루프트한자에어돌로미티 공동운항,ICN,ORY,+2일,성인/KB국민카드,1285900,경유 2, 51시간 35분,12:20,08:55
2023-08-23,루프트한자,ICN,CDG,+1일,성인/모든 결제수단,1296800,경유 2, 26시간 55분,12:20,08:15
2023-08-23,터키항공,ICN,CDG,+1일,성인/모든 결제수단,1302500,경유 1, 30시간 35분,11:35,11:10
2023-08-23,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/삼성카드,1221900,경유 1, 39시간 05분,10:25,18:30
2023-08-23,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/삼성카드,1235300,경유 1, 37시간 40분,10:25,17:05
2023-08-23,터키항공아시아나항공 공동운항,ICN,CDG,+1일,성인/하나카드,1235300,경유 1, 35시간 55분,10:25,15:20
