Date,Airline,Departure,Arrival,Day,Payment,Price,Through,Time,Departure_Time,Arrival_Time
2023-08-13,루프트한자돌로미티항공 공동운항,ORY,ICN,+1일,성인/모든 결제수단,1809200,경유 2, 17시간 10분,09:35,09:45
2023-08-13,루프트한자,CDG,ICN,+1일,성인/모든 결제수단,1812300,경유 2, 20시간 55분,06:00,09:55
2023-08-13,루프트한자,CDG,ICN,+1일,성인/모든 결제수단,1812300,경유 2, 20시간 55분,06:00,09:55
2023-08-13,루프트한자,CDG,ICN,+2일,성인/KB국민카드,1816100,경유 2, 32시간 50분,17:55,09:45
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,1825900,경유 2, 26시간 50분,06:00,15:50
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,1825900,경유 2, 29시간 30분,09:35,22:05
2023-08-13,여러항공사,CDG,GMP,+1일,성인/모든 결제수단,1828500,경유 2, 23시간 25분,08:00,14:25
2023-08-13,여러항공사,CDG,GMP,+1일,성인/모든 결제수단,1828500,경유 2, 27시간 35분,08:00,18:35
2023-08-13,여러항공사,CDG,GMP,+1일,성인/모든 결제수단,1837600,경유 2, 29시간 35분,06:00,18:35
2023-08-13,여러항공사ANA항공 공동운항,CDG,GMP,+1일,성인/모든 결제수단,1837600,경유 2, 25시간 25분,06:00,14:25
2023-08-13,여러항공사,CDG,GMP,+1일,성인/모든 결제수단,1837600,경유 2, 26시간 00분,09:35,18:35
2023-08-13,여러항공사ANA항공 공동운항,CDG,GMP,+1일,성인/모든 결제수단,1837600,경유 2, 26시간 00분,09:35,18:35
2023-08-13,여러항공사ANA항공 공동운항,CDG,GMP,+1일,성인/모든 결제수단,1837600,경유 2, 21시간 50분,09:35,14:25
2023-08-13,여러항공사ANA항공 공동운항,CDG,GMP,+1일,성인/모든 결제수단,1837600,경유 2, 29시간 35분,06:00,18:35
2023-08-13,여러항공사,CDG,GMP,+2일,성인/모든 결제수단,1839400,경유 2, 34시간 50분,20:35,14:25
2023-08-13,여러항공사,CDG,GMP,+2일,성인/모든 결제수단,1839400,경유 2, 37시간 30분,17:55,14:25
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+2일,성인/삼성카드,1840400,경유 1, 34시간 35분,18:35,12:10
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,1840400,경유 2, 28시간 35분,10:30,22:05
2023-08-13,베트남항공,CDG,ICN,+1일,성인/KB국민카드,1847300,경유 1, 19시간 35분,14:00,16:35
2023-08-13,여러항공사,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1847600,경유 2, 28시간 10분,10:50,22:00
2023-08-13,여러항공사,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1847600,경유 2, 24시간 10분,10:50,18:00
2023-08-13,여러항공사,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1847600,경유 2, 27시간 30분,07:30,18:00
2023-08-13,여러항공사일본항공 공동운항,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1847600,경유 2, 24시간 10분,10:50,18:00
2023-08-13,여러항공사일본항공 공동운항,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1847600,경유 2, 28시간 10분,10:50,22:00
2023-08-13,여러항공사일본항공 공동운항,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1847600,경유 2, 27시간 30분,07:30,18:00
2023-08-13,여러항공사,CDG,GMP,+2일,성인/모든 결제수단,1857900,경유 2, 37시간 10분,18:15,14:25
2023-08-13,루프트한자,CDG,ICN,+2일,성인/모든 결제수단,1906100,경유 2, 32시간 50분,17:55,09:45
2023-08-13,중국동방항공,CDG,ICN,+2일,성인/KB국민카드,1924300,경유 1, 35시간 00분,21:20,15:20
2023-08-13,중국동방항공,CDG,ICN,+2일,성인/BC바로카드,1933900,경유 1, 31시간 35분,21:20,11:55
2023-08-13,중국동방항공,CDG,GMP,+2일,성인/BC바로카드,1933900,경유 1, 30시간 40분,21:20,11:00
2023-08-13,여러항공사Hop 공동운항,CDG,ICN,+2일,성인/모든 결제수단,1938800,경유 1, 33시간 10분,20:10,12:20
2023-08-13,카타르항공캐세이퍼시픽항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,1950600,경유 2, 39시간 30분,22:45,21:15
2023-08-13,카타르항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1952600,경유 1, 17시간 50분,16:05,16:55
2023-08-13,카타르항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),1952600,경유 1, 24시간 50분,09:05,16:55
2023-08-13,베트남항공,CDG,ICN,+2일,성인/모든 결제수단,1960500,경유 1, 32시간 50분,14:00,05:50
2023-08-13,여러항공사,CDG,ICN,+2일,성인/삼성카드,1980800,경유 1, 32시간 35분,17:55,09:30
2023-08-13,여러항공사,CDG,ICN,+2일,성인/삼성카드,1980800,경유 1, 30시간 35분,19:55,09:30
2023-08-13,여러항공사,CDG,ICN,+2일,성인/삼성카드,1980800,경유 1, 34시간 20분,16:10,09:30
2023-08-13,여러항공사,CDG,GMP,+1일,성인/모든 결제수단,1991700,경유 2, 31시간 30분,07:30,22:00
2023-08-13,여러항공사,CDG,ICN,+2일,성인/삼성카드,2002700,경유 1, 32시간 50분,17:40,09:30
2023-08-13,베트남항공,CDG,ICN,+2일,성인/모든 결제수단,2009700,경유 2, 33시간 40분,14:00,06:40
2023-08-13,대한항공에어프랑스 공동운항,CDG,ICN,+1일,성인/모든 결제수단,2027942,직항, 12시간 15분,11:50,07:05
2023-08-13,아시아나항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2034300,직항, 12시간 00분,20:05,15:05
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2042700,경유 1, 23시간 15분,13:10,19:25
2023-08-13,여러항공사중국동방항공 공동운항,CDG,ICN,+2일,성인/BC바로카드,2080000,경유 1, 31시간 35분,21:20,11:55
2023-08-13,여러항공사중국동방항공 공동운항,CDG,GMP,+2일,성인/BC바로카드,2080000,경유 1, 30시간 40분,21:20,11:00
2023-08-13,여러항공사KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/모든 결제수단,2124300,경유 1, 19시간 40분,09:30,12:10
2023-08-13,에바항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2168600,경유 1, 24시간 25분,11:20,18:45
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2254000,경유 1, 23시간 45분,14:00,20:45
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2321000,경유 1, 22시간 55분,11:20,17:15
2023-08-13,싱가폴항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2350900,경유 1, 20시간 35분,12:00,15:35
2023-08-13,싱가폴항공,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),2350900,경유 1, 26시간 05분,22:40,07:45
2023-08-13,싱가폴항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2350900,경유 1, 27시간 15분,12:00,22:15
2023-08-13,싱가폴항공,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),2350900,경유 1, 28시간 10분,22:40,09:50
2023-08-13,싱가폴항공스쿠트항공 공동운항,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),2350900,경유 1, 29시간 10분,22:40,10:50
2023-08-13,싱가폴항공스쿠트항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2372800,경유 1, 26시간 35분,12:00,21:35
2023-08-13,에미레이트항공,CDG,ICN,+2일,성인/모든 결제수단,2390500,경유 1, 36시간 05분,21:55,17:00
2023-08-13,싱가폴항공,CDG,ICN,+2일,성인/모든 결제수단,2522600,경유 1, 36시간 45분,12:00,07:45
2023-08-13,싱가폴항공,CDG,ICN,+2일,성인/모든 결제수단,2522600,경유 1, 38시간 50분,12:00,09:50
2023-08-13,싱가폴항공스쿠트항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,2522600,경유 1, 39시간 50분,12:00,10:50
2023-08-13,싱가폴항공,CDG,ICN,+2일,성인/모든 결제수단,2533400,경유 1, 33시간 55분,22:40,15:35
2023-08-13,싱가폴항공,CDG,ICN,+2일,성인/모든 결제수단,2533400,경유 1, 40시간 35분,22:40,22:15
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2627000,경유 1, 18시간 20분,16:10,17:30
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2627000,경유 1, 21시간 10분,13:20,17:30
2023-08-13,여러항공사,ORY,ICN,+1일,성인/모든 결제수단,2651100,경유 1, 21시간 35분,10:55,15:30
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,2667600,경유 1, 18시간 55분,13:35,15:30
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,2667600,경유 1, 20시간 50분,11:40,15:30
2023-08-13,KLM네덜란드항공에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2680300,경유 1, 16시간 50분,12:20,12:10
2023-08-13,KLM네덜란드항공에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2680300,경유 1, 22시간 00분,07:10,12:10
2023-08-13,KLM네덜란드항공에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2680300,경유 1, 17시간 25분,11:45,12:10
2023-08-13,KLM네덜란드항공에어프랑스 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2680300,경유 1, 20시간 50분,08:20,12:10
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,2681100,경유 1, 16시간 10분,16:55,16:05
2023-08-13,KLM네덜란드항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2681500,경유 1, 14시간 40분,14:30,12:10
2023-08-13,KLM네덜란드항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2681500,경유 1, 18시간 55분,10:15,12:10
2023-08-13,KLM네덜란드항공,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2681500,경유 1, 19시간 40분,09:30,12:10
2023-08-13,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,2691100,경유 1, 32시간 50분,14:00,05:50
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,2696700,경유 1, 19시간 15분,11:40,13:55
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,2696700,경유 1, 17시간 20분,13:35,13:55
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2705100,경유 1, 16시간 55분,12:15,12:10
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2705100,경유 1, 17시간 25분,11:45,12:10
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2705100,경유 1, 22시간 00분,07:10,12:10
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2705100,경유 1, 20시간 50분,08:20,12:10
2023-08-13,여러항공사KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2706300,경유 1, 14시간 40분,14:30,12:10
2023-08-13,여러항공사KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2706300,경유 1, 18시간 55분,10:15,12:10
2023-08-13,카타르항공캐세이퍼시픽항공 공동운항,CDG,ICN,+1일,성인/모든 결제수단,2718800,경유 2, 29시간 10분,09:05,21:15
2023-08-13,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,2721700,경유 1, 33시간 05분,20:15,12:20
2023-08-13,카타르항공캐세이퍼시픽항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,2723700,경유 2, 39시간 30분,22:45,21:15
2023-08-13,여러항공사에바항공 공동운항,CDG,ICN,+1일,성인/모든 결제수단,2814900,경유 1, 24시간 25분,11:20,18:45
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,2824500,경유 1, 24시간 30분,10:00,17:30
2023-08-13,에바항공아시아나항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2832700,경유 1, 22시간 55분,11:20,17:15
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2857600,경유 1, 16시간 55분,12:15,12:10
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2857600,경유 1, 17시간 25분,11:45,12:10
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2857600,경유 1, 20시간 50분,08:20,12:10
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2857600,경유 1, 22시간 00분,07:10,12:10
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2858800,경유 1, 14시간 40분,14:30,12:10
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2858800,경유 1, 18시간 55분,10:15,12:10
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),2858800,경유 1, 19시간 40분,09:30,12:10
2023-08-13,KLM네덜란드항공에어프랑스 공동운항,CDG,ICN,+2일,성인/모든 결제수단,2902300,경유 1, 36시간 35분,16:35,12:10
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3099200,경유 1, 36시간 35분,16:35,12:10
2023-08-13,카타르항공,CDG,ICN,+2일,성인/모든 결제수단,3563100,경유 1, 35시간 10분,22:45,16:55
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3568400,경유 1, 17시간 55분,13:00,13:55
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3571900,경유 1, 15시간 20분,17:10,15:30
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3571900,경유 1, 17시간 00분,15:30,15:30
2023-08-13,여러항공사터키항공 공동운항,CDG,ICN,+1일,성인/모든 결제수단,3585800,경유 1, 15시간 00분,11:25,09:25
2023-08-13,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,3595500,경유 1, 34시간 35분,15:55,09:30
2023-08-13,여러항공사,CDG,ICN,+2일,성인/모든 결제수단,3595500,경유 1, 29시간 25분,21:05,09:30
2023-08-13,여러항공사터키항공 공동운항,CDG,ICN,+1일,성인/모든 결제수단,3607900,경유 1, 23시간 15분,11:25,17:40
2023-08-13,에어캐나다,CDG,ICN,+2일,성인/KB국민카드,3634800,경유 1, 45시간 30분,13:00,17:30
2023-08-13,일본항공,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3666400,경유 1, 20시간 00분,19:00,22:00
2023-08-13,일본항공대한항공 공동운항,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3666400,경유 1, 20시간 05분,19:00,22:05
2023-08-13,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),3666400,경유 1, 26시간 35분,19:00,04:35
2023-08-13,에미레이트항공대한항공 공동운항,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3705300,경유 1, 17시간 40분,11:25,12:05
2023-08-13,ANA항공,CDG,GMP,+2일,성인/모든 결제수단,3778700,경유 1, 32시간 45분,19:20,11:05
2023-08-13,ANA항공,CDG,GMP,+2일,성인/모든 결제수단,3778700,경유 1, 36시간 05분,19:20,14:25
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3797600,경유 1, 16시간 30분,13:10,12:40
2023-08-13,여러항공사,CDG,GMP,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),3797600,경유 1, 17시간 05분,13:10,13:15
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3878000,경유 1, 23시간 05분,09:25,15:30
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3878000,경유 1, 19시간 00분,13:30,15:30
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3878000,경유 1, 17시간 35분,14:55,15:30
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3882500,경유 1, 19시간 30분,13:00,15:30
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,3896000,경유 1, 25시간 45분,07:20,16:05
2023-08-13,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3964500,경유 2, 34시간 00분,19:00,12:00
2023-08-13,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3964500,경유 2, 34시간 00분,19:00,12:00
2023-08-13,일본항공,CDG,GMP,+2일,성인/모든 결제수단,3974500,경유 1, 32시간 45분,19:00,10:45
2023-08-13,일본항공대한항공 공동운항,CDG,GMP,+2일,성인/모든 결제수단,3974500,경유 1, 33시간 45분,19:00,11:45
2023-08-13,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3986300,경유 1, 33시간 30분,19:00,11:30
2023-08-13,일본항공대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3987500,경유 2, 33시간 25분,19:00,11:25
2023-08-13,일본항공핀에어 등 공동운항,CDG,ICN,+2일,성인/모든 결제수단,3988400,경유 2, 34시간 45분,10:50,04:35
2023-08-13,여러항공사대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4046300,경유 2, 29시간 05분,16:30,04:35
2023-08-13,여러항공사대한항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4046300,경유 2, 35시간 00분,10:35,04:35
2023-08-13,여러항공사,CDG,GMP,+1일,성인/삼성카드,4139700,경유 1, 17시간 25분,22:00,22:25
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+1일,성인/모든 결제수단,4162100,경유 2, 20시간 40분,08:30,12:10
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4165100,경유 2, 31시간 50분,21:20,12:10
2023-08-13,에어프랑스KLM네덜란드항공 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4165100,경유 2, 31시간 50분,21:20,12:10
2023-08-13,에어프랑스Hop 등 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4165100,경유 2, 31시간 40분,21:30,12:10
2023-08-13,에어프랑스Hop 등 공동운항,CDG,ICN,+2일,성인/모든 결제수단,4165100,경유 2, 31시간 40분,21:30,12:10
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),4169200,경유 1, 15시간 25분,15:30,13:55
2023-08-13,여러항공사,CDG,ICN,+1일,성인/현대 M2/M3 Edition2(이용실적 충족시),4169200,경유 1, 21시간 25분,09:30,13:55
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4436900,경유 1, 20시간 20분,11:45,15:05
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4436900,경유 1, 19시간 50분,12:15,15:05
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4439500,경유 1, 13시간 30분,18:35,15:05
2023-08-13,여러항공사,CDG,ICN,+1일,성인/모든 결제수단,4542900,경유 1, 23시간 55분,07:00,13:55
2023-08-13,여러항공사,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),4877500,경유 1, 26시간 05분,20:25,05:30
2023-08-13,여러항공사에어인디아 공동운항,CDG,ICN,+2일,성인/현대 M2/M3 Edition2(이용실적 충족시),4935300,경유 1, 31시간 05분,20:25,10:30
